,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Type,Short name
0,1,3,5,3,1,5,2,5,3,5,1,2,1,4,3,4,3,5,3,4,1,5,1,4,4,2,4,1,5,1,4,2,5,2,3,3,3,2,4,2,3,2,2,4,5,3,4,2,4,1,1,4,2,5,5,2,5,3,5,2,4,2,3,4,4,5,5,1,4,2,5,5,2,3,3,4,3,4,5,5,3,3,4,2,1,4,1,3,4,5,5,3,3,4,4,3,5,1,4,4,1,
1,1,5,5,4,1,5,1,5,4,5,1,4,5,4,4,5,1,5,4,5,1,5,1,4,5,3,5,1,2,1,5,1,4,1,5,1,1,1,5,3,5,1,1,1,3,1,2,1,5,1,1,4,1,4,5,3,5,2,5,2,5,4,1,4,4,5,5,1,4,1,5,5,4,3,1,3,3,4,5,4,4,3,3,4,5,4,5,5,4,4,5,4,4,4,4,4,5,5,4,5,1,
2,2,4,4,3,1,4,2,4,3,5,2,3,2,4,3,5,2,4,3,4,1,4,2,4,4,1,4,1,4,4,4,1,5,1,4,1,4,1,5,2,2,1,2,4,5,2,4,1,4,1,1,4,2,4,5,3,5,3,4,2,4,4,3,4,4,4,4,1,4,1,5,4,2,4,2,4,4,5,5,5,4,4,4,3,3,4,4,3,3,4,4,4,3,3,3,3,4,3,3,4,1,
3,1,4,5,3,1,5,2,5,3,5,1,4,1,5,2,5,1,5,2,5,1,5,1,4,4,1,4,2,4,2,4,2,5,1,5,2,4,1,5,1,4,1,2,4,5,2,5,1,5,1,1,5,3,4,5,3,5,4,5,3,5,5,5,5,4,5,5,1,5,4,5,5,4,5,5,3,5,4,4,5,5,4,3,2,3,4,5,5,4,3,5,4,3,4,4,3,5,4,3,4,1,
4,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,4,1,5,1,5,1,5,2,4,1,4,2,4,1,5,2,3,1,2,2,5,4,5,1,5,1,1,3,2,4,5,3,5,2,5,3,5,5,5,5,4,5,5,1,3,3,5,5,2,4,3,5,5,5,4,5,4,3,3,2,1,4,1,4,3,3,1,4,3,4,3,3,5,1,3,4,1,
5,1,4,5,3,1,5,1,5,3,5,1,4,1,4,3,5,1,5,3,5,1,5,1,4,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,3,1,2,4,5,2,4,1,4,3,1,2,1,4,4,2,4,2,5,2,3,4,2,4,3,4,4,1,4,1,5,5,1,4,2,3,5,4,4,5,4,4,4,3,3,5,5,5,4,4,3,4,4,5,3,3,4,3,3,4,1,
6,1,3,5,3,1,4,2,4,3,5,2,3,2,5,3,5,1,5,3,5,1,5,1,3,5,1,3,3,3,5,5,3,3,1,1,1,1,5,1,5,3,5,1,3,5,1,3,3,5,5,2,5,1,4,5,3,5,4,5,2,5,5,1,5,4,1,4,1,4,1,5,5,1,5,1,4,5,2,4,5,2,2,2,3,3,4,5,5,3,5,5,5,5,5,5,5,3,3,3,5,1,
7,1,4,5,3,1,5,1,5,4,5,1,4,1,5,3,5,1,5,4,5,1,5,1,4,4,1,4,2,5,2,2,2,4,2,4,2,4,2,4,2,3,2,2,4,5,2,4,2,2,2,1,4,2,4,5,2,5,2,5,3,5,4,2,4,3,5,4,1,4,2,5,5,1,4,3,3,4,2,3,3,4,4,3,2,2,3,2,3,2,3,3,3,2,4,4,3,4,3,2,3,1,
8,1,3,5,3,1,5,1,5,3,5,1,4,1,5,3,5,1,5,4,5,1,5,1,4,4,1,4,2,4,2,3,4,4,2,3,2,4,1,5,2,3,2,3,4,5,4,4,2,3,1,4,5,2,4,5,2,5,2,5,3,5,4,5,5,4,5,5,3,4,3,5,5,2,5,4,4,5,3,5,5,5,4,4,2,4,4,5,4,3,5,5,5,3,5,5,5,5,4,3,2,1,
9,1,4,5,3,1,5,2,5,3,5,1,3,1,4,3,5,2,5,3,5,1,5,1,4,4,2,4,1,3,2,4,1,4,1,2,3,4,1,4,2,3,1,3,2,5,3,4,1,4,1,3,4,2,5,5,3,5,4,5,2,5,5,3,5,3,5,5,1,4,3,5,5,1,5,1,4,5,4,4,5,2,3,3,3,3,2,3,3,4,5,3,4,4,4,4,3,3,3,3,3,1,
10,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,5,3,3,1,1,3,5,3,4,4,4,2,2,5,5,5,5,1,4,5,3,3,2,2,4,1,1,4,3,5,5,3,5,3,5,2,5,4,4,5,4,5,5,1,5,3,5,5,1,4,2,4,5,5,4,5,4,5,3,2,2,4,1,2,4,5,4,5,5,4,5,5,4,2,4,5,1,
11,1,5,5,2,1,4,2,3,2,4,1,3,1,5,3,5,3,5,3,5,1,5,1,3,5,2,1,3,3,1,5,4,5,1,2,3,2,1,5,5,3,1,2,2,2,4,3,2,4,2,1,2,2,3,5,3,4,3,4,2,5,2,3,3,4,4,4,1,4,2,4,4,2,2,2,5,5,4,4,4,4,4,4,3,3,4,2,2,4,4,4,4,3,4,4,4,3,1,4,4,1,
12,2,4,4,2,1,5,2,5,3,5,1,3,1,4,2,5,1,5,3,5,1,4,1,4,4,1,2,1,2,1,1,1,2,1,2,2,2,2,1,3,3,1,2,2,4,3,3,1,4,3,1,2,1,4,4,3,5,3,5,3,4,4,2,4,5,5,5,1,5,2,5,5,2,5,4,3,4,5,5,5,4,5,5,4,5,5,5,4,5,5,4,3,3,3,4,4,4,4,3,4,1,
13,1,3,4,5,1,4,1,4,3,5,1,3,1,4,3,4,2,4,3,4,2,5,2,3,4,1,4,3,4,3,5,1,3,5,3,5,1,1,5,3,3,1,3,1,3,3,3,1,3,3,1,2,3,3,4,3,4,3,5,1,5,5,3,3,3,5,5,1,3,3,1,1,5,1,5,3,3,3,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,1,
14,1,4,5,1,1,5,1,4,3,5,1,4,1,5,4,5,1,5,3,5,1,5,1,4,5,1,4,2,1,1,1,5,5,1,5,5,5,1,4,1,4,5,5,2,3,5,5,1,3,3,1,1,1,5,5,5,5,3,5,3,5,4,5,5,5,5,5,1,4,4,5,5,3,4,4,5,5,5,5,5,4,4,5,4,4,4,3,3,3,4,4,5,4,5,3,4,3,4,4,4,1,
15,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,5,1,5,1,4,1,5,1,5,1,5,2,4,1,5,5,5,1,4,5,5,1,4,1,5,1,1,4,2,3,4,2,4,2,4,3,4,4,2,3,4,5,5,1,5,3,5,4,2,4,3,4,5,5,4,5,3,4,5,4,4,4,4,5,4,5,4,5,5,4,4,4,5,5,4,4,1,
16,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,5,1,5,2,5,1,4,1,5,1,5,2,5,1,5,1,4,1,2,5,5,2,5,1,4,2,1,4,1,5,5,2,5,2,5,2,5,5,4,5,4,5,5,1,5,2,5,5,2,5,4,3,5,4,2,5,4,3,4,3,4,3,3,3,4,5,4,3,2,3,4,3,3,3,3,5,1,
17,1,4,4,1,1,5,1,5,3,5,1,4,1,5,4,5,1,5,3,5,1,5,1,4,5,1,4,1,4,1,4,4,5,2,4,2,4,1,5,1,3,1,2,4,4,2,5,1,4,3,1,2,1,3,5,4,5,2,4,1,4,3,2,1,4,5,5,1,2,1,5,3,2,4,2,5,4,5,4,5,3,4,3,2,1,1,1,1,3,3,1,5,3,5,5,2,2,1,3,4,1,
18,1,4,4,3,1,5,1,5,4,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,4,1,5,1,4,1,5,2,4,1,5,1,4,1,4,1,5,1,2,5,5,2,5,2,5,1,1,5,2,5,5,4,5,3,5,4,2,5,4,5,3,5,5,1,5,4,5,5,3,5,2,5,5,5,5,5,5,5,5,4,2,5,2,5,5,5,4,5,5,5,5,5,5,2,5,2,1,
19,1,4,5,2,1,5,1,4,3,5,1,3,1,4,3,5,1,5,3,4,1,4,1,4,4,1,5,2,5,1,5,2,5,1,4,2,5,2,5,2,3,1,2,3,5,3,5,1,5,2,1,5,1,4,5,2,4,2,5,2,5,4,2,4,4,5,5,1,5,2,5,5,1,4,2,4,5,3,3,5,4,4,4,5,1,3,1,2,4,3,1,4,4,4,5,5,5,1,4,4,1,
20,1,4,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,5,1,5,4,5,2,5,3,4,2,5,2,4,2,2,4,5,3,4,1,4,3,1,3,1,3,4,2,5,2,4,2,4,4,1,4,4,4,5,1,4,1,5,4,1,3,1,3,4,4,3,5,2,3,3,2,4,5,2,4,4,4,1,3,4,4,4,2,5,2,2,4,1,
21,1,4,4,3,2,4,1,3,3,5,5,3,1,3,3,4,2,5,3,5,3,4,1,3,4,1,5,1,5,3,3,2,3,2,5,1,5,3,5,1,3,1,5,5,5,3,5,1,3,1,1,4,2,4,5,1,4,3,4,1,5,4,1,5,3,4,4,1,4,1,5,4,4,5,1,5,5,4,3,4,2,3,3,3,2,5,2,4,3,4,3,2,2,3,4,2,3,1,2,2,1,
22,1,4,5,2,1,5,1,5,3,5,1,4,1,5,3,5,1,5,3,5,1,5,1,4,4,1,5,1,5,1,4,1,5,1,4,1,4,1,5,1,3,1,2,4,5,1,5,1,4,3,1,4,1,4,4,2,4,2,5,1,3,4,1,4,3,4,5,1,5,2,5,5,1,4,1,3,4,4,5,4,5,5,4,5,4,4,4,5,4,5,5,3,5,4,4,4,4,5,4,5,1,
23,1,4,5,2,1,5,2,5,4,5,1,4,1,5,3,4,1,5,3,5,1,5,1,4,5,1,5,1,5,1,4,2,2,1,2,3,3,1,5,4,2,1,4,1,5,1,5,1,5,1,1,3,1,4,5,3,5,3,5,3,4,4,4,4,4,4,4,1,4,3,3,5,1,3,3,3,4,4,4,5,4,5,3,2,4,4,4,4,5,4,3,4,3,3,3,2,3,2,2,2,1,
24,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,4,5,2,4,2,4,2,4,2,5,2,4,2,3,1,5,3,4,2,2,4,5,2,4,1,5,2,1,2,1,4,5,2,5,3,5,1,5,3,3,4,4,5,5,1,3,1,5,5,1,5,2,4,5,4,4,4,5,4,3,2,3,2,2,3,3,2,4,4,4,3,4,3,3,3,3,4,1,
25,1,4,5,2,1,5,2,5,3,5,1,4,1,4,3,5,1,5,3,4,1,5,1,4,3,2,4,2,4,1,5,2,4,1,5,2,4,1,5,2,4,1,4,2,5,2,4,2,5,2,1,5,1,5,5,2,5,3,5,2,5,4,3,4,4,4,5,1,4,1,5,4,2,4,3,4,5,4,5,3,4,4,5,2,5,5,4,4,4,5,5,4,4,4,5,4,5,4,4,4,1,
26,1,4,5,3,1,5,1,5,3,5,1,4,1,5,3,5,1,5,3,5,1,5,1,4,5,1,4,1,5,1,5,1,5,1,4,1,4,2,5,2,3,1,3,5,5,2,5,1,5,2,1,4,2,4,4,3,5,2,4,2,4,2,4,4,2,4,4,1,4,4,5,4,2,4,4,4,5,4,4,5,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,5,3,4,3,1,
27,2,3,4,3,2,4,2,4,3,5,1,3,1,4,3,4,2,4,3,4,2,5,1,3,4,2,4,1,4,2,4,2,5,1,3,2,4,2,5,2,4,2,2,5,5,2,5,1,3,1,1,4,3,3,5,4,5,3,4,3,4,4,3,2,3,4,4,1,4,1,5,4,1,4,4,5,5,4,5,5,3,4,4,5,1,5,1,4,4,3,1,5,4,5,4,4,4,1,4,4,1,
28,1,4,5,3,1,5,1,5,3,5,1,3,1,4,3,5,1,4,3,4,1,4,1,4,4,2,4,1,4,1,4,1,5,2,4,3,3,1,5,2,3,1,2,3,5,2,4,1,5,1,1,2,1,3,5,3,5,2,5,1,3,4,2,3,3,5,5,1,4,2,5,4,1,4,2,3,3,4,4,5,4,3,3,3,1,2,1,1,3,3,1,3,3,4,4,4,4,2,3,2,1,
29,1,4,5,3,1,5,1,5,3,5,1,4,1,5,2,4,2,5,3,5,1,4,1,4,4,2,4,1,5,1,5,2,2,2,2,1,2,1,2,2,3,1,4,5,4,3,4,2,4,1,1,3,2,5,5,3,5,2,5,2,5,5,4,5,4,5,5,1,5,3,5,5,2,5,2,4,4,4,3,4,2,3,2,2,1,2,2,3,4,5,2,3,1,3,3,3,2,2,3,3,1,
30,1,4,5,3,1,5,1,5,3,5,1,4,1,4,2,5,1,5,3,4,1,5,1,4,4,2,5,1,4,1,5,1,5,1,4,2,3,2,5,3,4,1,2,5,5,2,4,1,5,1,1,3,1,4,5,2,4,2,5,1,3,4,2,5,4,5,5,1,4,2,5,5,2,4,3,3,5,3,2,4,5,3,4,2,3,4,2,3,4,5,2,4,3,4,4,3,4,3,4,4,1,
31,1,4,5,1,1,5,1,5,3,5,1,4,1,5,3,5,1,5,3,5,1,5,1,4,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,1,5,1,2,4,5,1,5,1,5,1,1,2,2,4,5,3,5,3,5,3,4,4,3,4,5,5,5,1,3,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,4,5,4,5,5,5,5,3,5,5,1,
32,1,5,4,3,1,5,1,5,3,5,1,3,1,4,3,5,1,4,3,5,1,5,1,3,4,1,5,1,5,1,5,1,5,1,3,3,3,1,5,1,3,1,2,4,4,3,5,1,5,1,1,5,1,4,5,1,5,2,5,1,5,4,3,4,4,5,4,1,4,3,5,5,2,4,4,5,5,5,5,5,5,5,5,5,3,5,3,4,5,3,5,5,5,5,5,5,3,3,5,5,1,
33,1,5,5,3,1,5,1,5,3,5,1,5,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,4,2,5,1,4,1,4,1,4,2,4,2,3,4,5,1,4,1,4,2,1,4,1,3,4,2,4,2,4,2,3,4,3,4,3,4,4,1,3,2,5,4,1,4,2,2,3,3,3,4,3,3,3,2,2,3,2,3,3,5,4,4,2,3,4,4,4,3,3,3,2,GPT-3.5
34,1,5,5,3,1,5,1,5,3,5,1,5,1,5,3,5,1,5,3,5,1,5,1,5,5,1,4,1,4,1,5,1,4,1,4,1,1,1,5,2,4,1,3,4,4,1,4,1,4,1,1,4,2,3,4,2,4,2,4,2,4,3,2,4,3,4,4,1,3,1,5,4,2,4,2,3,3,4,4,5,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,3,3,3,3,2,GPT-3.5
35,1,5,5,3,1,5,1,5,3,5,1,5,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,4,1,5,1,5,1,4,1,4,1,5,1,5,1,3,5,5,1,5,1,5,1,1,4,1,3,4,2,4,2,4,2,4,4,3,4,3,4,5,1,3,2,5,5,1,4,2,3,3,4,3,5,4,3,3,2,3,3,2,4,4,5,4,5,3,4,3,4,3,3,4,3,2,GPT-3.5
36,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,5,1,4,1,5,1,5,1,3,1,4,1,5,2,4,1,2,5,5,1,5,1,5,1,1,4,2,4,5,2,5,2,5,1,5,3,4,4,3,5,5,1,5,2,5,5,2,4,3,4,5,4,4,5,5,4,4,3,5,5,2,3,4,5,5,4,4,4,4,5,5,3,5,4,2,GPT-4
37,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,5,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,2,5,2,1,5,5,1,5,2,5,1,1,4,1,5,5,2,5,2,4,2,4,3,3,4,4,5,5,1,4,2,5,5,2,4,3,5,4,4,4,5,4,4,5,5,5,4,2,5,5,5,4,5,5,5,5,4,5,2,5,5,2,GPT-4
38,1,4,5,3,1,5,2,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,4,1,5,1,4,1,4,1,5,1,4,1,4,1,5,2,4,1,1,4,4,2,5,1,5,1,1,4,1,4,5,2,5,2,4,2,5,3,3,4,4,5,5,1,4,2,5,5,2,4,3,4,5,5,4,5,4,5,5,4,3,5,4,4,5,5,3,5,4,4,5,5,3,5,5,5,2,GPT-4
39,1,4,5,3,1,5,2,5,3,5,1,3,1,4,3,5,2,5,3,4,1,5,1,3,4,1,4,1,5,1,5,1,5,1,4,1,5,1,5,1,5,1,2,5,5,1,5,2,5,1,1,4,2,3,5,2,5,2,4,1,4,3,3,4,3,5,4,1,4,1,5,5,1,3,2,4,4,4,4,5,5,4,4,3,4,4,3,4,4,4,4,4,4,5,4,4,5,5,4,4,2,GPT-4o
40,1,4,5,3,1,5,2,5,3,5,1,3,1,4,3,5,2,5,3,5,1,5,1,4,4,1,5,1,4,1,4,1,5,1,4,1,4,1,5,1,5,1,2,5,5,2,5,1,5,1,1,4,1,3,5,2,5,2,4,2,5,3,3,4,3,5,5,1,4,2,5,5,1,4,3,4,4,4,4,5,4,4,4,3,4,3,3,3,4,4,4,4,3,4,4,4,4,5,4,4,2,GPT-4o
41,1,4,5,3,1,5,1,5,3,5,1,3,1,4,2,5,1,5,3,5,1,5,1,3,4,1,5,1,5,1,4,2,5,1,4,2,4,1,5,2,4,2,2,4,5,2,5,1,5,1,1,4,2,4,5,2,5,2,5,2,4,3,3,4,3,5,5,1,4,2,5,5,1,4,3,4,5,4,4,5,4,4,4,4,4,4,5,3,4,4,5,4,4,4,4,4,5,5,4,4,2,GPT-4o
42,1,5,5,3,1,5,1,5,3,5,1,3,1,5,3,5,1,5,3,5,1,5,1,3,5,1,4,1,4,1,4,2,5,1,3,2,3,1,5,1,4,2,2,4,5,2,5,1,5,1,1,4,1,4,5,2,5,2,4,2,4,3,3,4,3,5,5,1,4,2,5,5,1,4,3,4,4,4,5,5,3,4,5,4,3,3,3,4,4,4,4,5,5,4,5,5,4,4,5,5,2,GPT-4o-mini
